product_id,name,short_description,price,original_price,discount_rate,rating_average,review_count,category_name,brand_name,url
84859632,Máy lạnh Casper Inverter 1HP GC-09IS32 - Chỉ giao HCM,"Không khí trong lành, lọc sạch bụi bẩn nhờ tấm lọc khí 3 trong 1Máy lạnh Casper Inverter 1 HP GC-09IS32 sử dụng tấm lọc khí 3 trong 1 có khả năng loại bỏ đáng kể những hạt bụi, khử mùi, loại bỏ hoàn ...",7490000,7490000,0,0.0,0,,Casper,may-lanh-casper-inverter-1hp-gc-09is32-model-2021-hang-chinh-hang-chi-giao-hcm-p84859632.html?spid=128594797
275045107,Quả Bóng đá AKpro AF3700 - Chính hãng,"Mã sản phẩm: AF3700Size: 4, 5Số miếng ghép: 32Màu: Trắng – Đen/Vàng – ĐỏSản xuất tại: PakistanChất liệu: Da CMP PURuột bóng: ButylCông nghệ: DuratekCách sản xuất: Khâu tayNhãn hiệu: AKpro Fo...",299000,299000,0,0.0,0,,AKPro,qua-bong-da-akpro-af3700-chinh-hang-p275045107.html?spid=275045109
273406711,Máy in laser đen trắng Brother MFC-B7810DW (A4/A5/ In/ Copy/ Scan/ Fax/ Đảo mặt/ ADF/ USB/ LAN/ WIFI) - Hàng Chính Hãng,Máy in laser đen trắng Brother MFC-B7810DW – Trợ thủ đắc lực cho văn phòng của bạnThiết kế đẹp mắt trang nhã tô điểm cho nơi làm việc của bạnMáy in laser đen trắng Brother MFC-B7810DW được thiết kế ...,6230000,6230000,0,0.0,0,,Brother,may-in-laser-den-trang-brother-mfc-b7810dw-a4-a5-in-copy-scan-fax-dao-mat-adf-usb-lan-wifi-hang-chinh-hang-p273406711.html?spid=273406712
88791802,Máy tính để bàn 12 số Deli - 1 chiếc - E837,@   - Ử À ĐỘ Ề Ả Ẩ   Ấ Ạ Ệ TÍNH NĂNG SẢN PHẨM:️Chất liệu kim loại siêu bền️Màn hình LCD lớn tráng mica️Đạt chứng nhận CE về chất lượng cao️Bảo hành 2 nămTHÔNG TIN SẢN PHẨM:Tên sản phẩm: Máy tính để ...,107000,107000,0,5.0,5,,Deli,may-tinh-de-ban-12-so-deli-1-chiec-e837-p88791802.html?spid=128224858
24500996,Gậy chống 3 chân cao tập đi Lucass B962,"Người già, xương thường yếu và giòn, khiến việc đứng lên ngồi xuống hay đi lại thường gặp nhiều khó khăn.Con cháu không phải lúc nào cũng ở bên cạnh được nên đa phần ông bà đều vẫn tự sinh hoạt và ch...",185000,185000,0,5.0,3,,Lucass,gay-chong-3-chan-cao-tap-di-lucass-b962-p24500996.html?spid=31553419
275405573,"ROGTZ - Bộ Thu Phát Âm Thanh Bluetooth 5.0 2 Trong 1 BT-21, Hỗ trợ NFC, Pin 200mAh 8 Giờ, Chip Xử Lý Âm Thanh Thế Hệ Mới, 2 Cổng Âm Thanh RCA và AUX, Thiết Kế Nhỏ Gọn - Hàng Chính Hãng",Bạn muốn biến dàn âm thanh cũ thành loa Bluetooth hiện đại?Bạn muốn tận hưởng âm nhạc mọi lúc mọi nơi mà không vướng víu dây cáp?Bạn muốn có một bộ thu phát âm thanh đa năng với chất lượng âm tha...,187000,199000,6,0.0,0,,ROGTZ,rogtz-bo-thu-phat-am-thanh-bluetooth-5-0-2-trong-1-bt-21-ho-tro-nfc-pin-200mah-8-gio-chip-xu-ly-am-thanh-the-he-moi-2-cong-am-thanh-rca-va-aux-thiet-ke-nho-gon-hang-chinh-hang-p275405573.html?spid=275405574
275438369,Thảm Massage Bàn Chân Xung Điện Trị Liệu EMS Giúp Lưu Thông Khí Huyết,"#daimassage #giammobung #daulung #dauchan #massage #massagechan #ems #sacusb #tiendung #hieuquaCông nghệ massage bằng sóng điện EMSSử dụng pin sạc tiện lợi, có cáp sạc USB đi kèmTrang bị 6 loại ru...",98000,98000,0,0.0,0,,smatayoko,tham-massage-ban-chan-xung-dien-tri-lieu-ems-giup-luu-thong-khi-huyet-p275438369.html?spid=275438370
130177827,Máy Tính Để Bàn Casio MS 20UC,"Máy Tính Để Bàn Casio MS20UC   - Loại để bàn mini   - 12 chữ số   Tính thuế: Tự động tính toán giá cộng thuế, giá trừ thuế, khoản chiết khấu, giá bán, số tiền thuế, số tiền giảm giá và số tiền...",371000,371000,0,0.0,0,,Casio,may-tinh-de-ban-casio-ms-20uc-bk-p130177827.html?spid=102602490
113662756,"Tay Cầm Chơi Game Cho Điện Thoại ĐẾN 6.5 IN dùng được cho tất cả các g-ame online trên mobile: liên quân MOBILE, PUBG, CF, FIFA.... - Hàng Chính Hãng","- Trọng lượng sản phẩm nhẹ do được làm từ ABS cho độ bền cao, chống va đập mạnh khi bạn chẳng may đánh rơi- Thích hợp chơi mọi tựa game online trên điện thoại: PUPG, Tốc Chiến, Liên Quân Moble,- Có ...",260000,260000,0,0.0,0,,Earldom,tay-cam-choi-game-cho-dien-thoai-den-6-5-in-dung-duoc-cho-tat-ca-cac-g-ame-online-tren-mobile-lien-quan-mobile-pubg-cf-fifa-hang-chinh-hang-p113662756.html?spid=271924808
196467508,"[VIDEO]- Túi đựng pin sạc, dây sạc điện thoại chống nước- CHỌN MÀU-Túi Đựng Phụ Kiện Điện Thoại 2 Ngăn Lớn Cải Tiến Nhiều Ngăn Chống Nước, Chống Sốc – Túi Bảo Vệ Phụ Kiện Máy Tính Bảng Máy Ảnh Loa Sạc Sự Phòng Cáp Củ Sạc","Túi đựng phụ kiện công nghệ, cáp sạc pin dự phòng, mỹ phẩm chống sốc chống thấm đi du lịch...",59000,59000,0,4.0,1,,SOHOGO,video-tui-dung-pin-sac-day-sac-dien-thoai-chong-nuoc-chon-mau-tui-dung-phu-kien-chong-soc-da-nang-p196467508.html?spid=196467518
273701690,Camera Hành Trình HTD C22-4K - Hàng chính hãng,Tính năng nổi bật của camera hành trình HTD C22-4KCẢM BIẾN GHI HÌNH ĐÊM NÉTKẾT NỐI WIFI TRUYỀN TẢI VIDEO NHANH CHÓNGNHỎ GỌN TIỆN LỢI TỐI ƯU NỘI THẤTCẢM BIẾN VA CHẠM – GIÁM SÁT BÃI ĐẬU XECHỤP HÌN...,3500000,3500000,0,0.0,0,,HTD HIGHTECHDEVICE,camera-hanh-trinh-htd-c22-4k-the-he-moi-p273701690.html?spid=273701691
277306171, Hộp đựng thuốc dụng cụ y tế chuyên dụng,"Hộp đựng đồ y tếMã sản phẩm: 6576-1Kích thước: D31 x R23 x C18.5 (cm)Thông tin sản phẩmHộp đựng đồ y tế là sản phẩm tiện lợi không thể thiếu trong gia đình giúp bạn lưu trữ và bảo quản thuốc, đồ ...",98000,98000,0,0.0,0,,OEM,hop-dung-thuoc-dung-cu-y-te-chuyen-dung-p277306171.html?spid=277306174
271342399,Máy chiếu 4K ViewSonic X2-4K hàng chính hãng - ZAMACO AUDIO,"Máy chiếu 4K ViewSonic X2-4K Sự kết hợp của độ phân giải 4K UHD với HDR/HLG, âm thanh chân thực bởi hệ thống loa Harman Kardon và khả năng sử dụng linh hoạt, X2-4K mang đến sự lựa chọn sáng giá cho kh...",50990000,50990000,0,0.0,0,,Viewsonic,may-chieu-4k-viewsonic-x2-4k-hang-chinh-hang-zamaco-audio-p271342399.html?spid=271342400
59071292,QUẦN THUN NAM THỂ THAO PHỐI MÀU,size M từ 45-57kgsize L từ 58-63kgSize XL từ 64-72kgSize XXL từ 73-80kgkhách béo bụng lên 1 size...,292950,292950,0,0.0,0,,OEM,quan-thun-nam-the-thao-phoi-mau-p59071292.html?spid=113225927
8313666,Bàn là hơi Sunhouse SHD2065 - Hàng chính hãng,Bàn là hơi Sunhouse SHD2065ĐẶC ĐIỂM NỔI BẬTPhun hơi cực mạnhHai chức năng phun hơi và phun nước tiện dụngChức năng tăng giảm lượng hơi nước linh hoạtChế độ điều chỉnh nhiệt linh hoạt cho mọi loạ...,257000,257000,0,0.0,0,,Sunhouse,ban-la-hoi-sunhouse-shd2065-hang-chinh-hang-p8313666.html?spid=275042552
109435715,Loa ngoài trời Không dây di động không thấm nước Bluetooth 4.2 1200mAh 6W TF HOPESTAR H36,"The fashionable and high-quality speaker HOPESTAR H36, will be the favorite speaker in this year. The perfect color and sound quality will help you stand out in the crowd. Its multiple functions will ...",376000,376000,0,0.0,0,,HOPESTAR,loa-ngoai-troi-khong-day-di-dong-khong-tham-nuoc-bluetooth-4-2-1200mah-6w-tf-hopestar-h36-p109435715.html?spid=109435716
272161618,Nồi Cơm Điện HAMM HRC-1862 1.8L - Hàng Chính Hãng,Nồi cơm điện quai xáchCông suất: 700WDung tích: 1.8LitVỏ nhựa cách nhiệt cao cấpCông nghệ nấu đa chiều Nhật bản giúp nấu cơm chín đều ngon hơnLòng nồi hợp kim nhôm không chất độc hạiChống dính ...,784000,784000,0,0.0,0,,HAMM,noi-com-dien-hamm-hrc-1862-1-8l-hang-chinh-hang-p272161618.html?spid=272161620
109435739,Loa Bluetooth ngoài trời ZEALOT S11 Hộp âm thanh chống bụi chống nước IP67 Đèn pin LED w / Hỗ trợ micrô Thẻ TF,This waterproof and dustproof Bluetooth speaker with flashlight function is specially designed for outdoor activities. High-grade microphone provides clearly hands-free calls anytime and anywhere. The...,723000,723000,0,0.0,0,,Zealot ,loa-bluetooth-ngoai-troi-zealot-s11-hop-am-thanh-chong-bui-chong-nuoc-ip67-den-pin-led-w-ho-tro-micro-the-tf-p109435739.html?spid=109435740
135387998,Bộ Chia 2 Máy Tính Dùng Chung 1 Máy In Ugreen 30345 - Hàng Chính Hãng,"Chất liệu cao cấp, bền bỉ với thời gian Thiết kế chuyên nghiệp hiện đại dễ sử dụng 2 máy tính cùng sử dụng 1 máy in thật dễ dàng Kết nối máy in USB 2.0 chia sẻ chuyển đổi hai máy tính chia sẻ 2 vào mộ...",269000,269000,0,5.0,1,,Ugreen,bo-chia-2-may-tinh-dung-chung-1-may-in-ugreen-30345-hang-chinh-hang-p135387998.html?spid=135387999
57760607,Mic thu âm cho điện thoại máy ảnh YC-LM10. Hàng chính hãng.,THÔNG SỐ KỸ THUẬT:Hãng sản xuất: YichuangModel: YC-LM10Tần số: 35Hz – 18KHzĐộ nhạy: -30dB ± 3dBChiều dài cáp: 1.5mTrọng lượng: 17g...,280000,280000,0,5.0,1,,Yichuang,mic-thu-am-cho-dien-thoai-may-anh-yc-lm10-hang-chinh-hang-p57760607.html?spid=57760608
197090147,"Ổ cắm Điện Quang ĐQ ESK 4BR (4 lỗ kết hợp, 1 công tắc an toàn, màu đen đỏ)","Ổ cắm Điện Quang ĐQ ESK 4BR (4 lỗ kết hợp, 1 công tắc an toàn, màu đen đỏ)Ổ cắm ĐQ ESK 4BR được thiết kế tối ưu kích thước và công dụng (lỗ 2 chấu và 3 chấu kết hợp) mang lại nhiều ứng dụng khả quan...",106125,132700,20,5.0,3,,Điện Quang,o-cam-dien-quang-dq-esk-4br-4-lo-ket-hop-1-cong-tac-an-toan-mau-den-do-p197090147.html?spid=197090151
109009765,Card Màn Hình - VGA ASUS GT710 SL 2GD5 - Hàng Chính Hãng ,HãngAsusCard đồ họaNVIDIA GeForce GT 710Chuẩn BusPCI Express 2.0OpenGLOpenGL4.5Bộ nhớGDDR5 2GBXung nhịp của nhân954MHzLõi CUDA192Clock bộ nh...,1190000,1190000,0,3.7,3,,Asus,card-man-hinh-vga-asus-gt710-sl-2gd5-hang-chinh-hang-p109009765.html?spid=109009766
416613,TP-Link  TL-WR841N - Router Wifi Chuẩn N Tốc Độ 300Mbps - Hàng Chính Hãng,Tốc độ kết nối chuẩn NTP-Link  TL-WR841N - Router Wifi Chuẩn N Tốc Độ 300Mbps sở hữu tốc độ kết nối chuẩn N giúp bạn hạn chế tối đa sự mất mát dữ liệu khi truyền tải trên khoảng cách xa và xuyên qua ...,299000,353600,15,4.6,819,,TP-Link,tp-link-tl-wr841n-router-wifi-chuan-n-toc-do-300mbps-hang-chinh-hang-p416613.html?spid=119779
190602088,Dây đeo cho Redmi Watch 2 Lite thể thao 2 màu (DMILI2),"- Dây đeo đồng hồ thể thao 2 màu dành cho Redmi Watch 2 Lite- Chất liệu: Silicone mềm mịn- Trọng lượng: 15g- Chống thấm nước, chống mồ hôi, thoải mái và mềm mại.- Thiết kế dây đeo dày dặn, dễ sử d...",149000,149000,0,5.0,1,,OEM,day-deo-redmi-watch-2-lite-the-thao-2-mau-dmili2-p190602088.html?spid=190602090
416625,Router Wifi Chuẩn N 300Mbps TP-Link TL-WR840N - Hàng Chính Hãng,Chức năng đa dạngRouter Wifi Chuẩn N 300Mbps TP-Link  TL-WR840N là thiết bị kết nối mạng có dây / Wi-Fi kết hợp thiết kế đặc biệt dành nhu cầu mạng văn phòng doanh nghiệp nhỏ và gia đình. TL-WR840N c...,266000,302900,12,4.7,598,,TP-Link,router-wifi-chuan-n-300mbps-tp-link-tl-wr840n-hang-chinh-hang-p416625.html?spid=119791
272161660,Nồi Cơm Điện HAMM HRC-1866 1.8L - Hàng Chính Hãng,Nồi cơm điện nắp gàiCông suất: 500WDung tích: 1.2LCông nghệ nấu đa chiều Nhật bản giúp nấu cơm chín đều ngon hơnLòng nồi hợp kim nhôm không chất độc hạiChống dính Teflon giúp an toàn sức khoẻMâ...,938000,938000,0,0.0,0,,HAMM,noi-com-dien-hamm-hrc-1866-1-8l-hang-chinh-hang-p272161660.html?spid=272161661
101079933,Bàn chải điện Colgate Sonic 360 Charcoal với lông chải phủ than kháng khuẩn,Bàn chải điện Colgate Sonic 360 Charcoal với lông chải phủ than kháng khuẩn--------------------Cải tiến công nghệ hoạt động của bàn chải dùng pin từ chuyển động xoay tròn sang công nghệ sóng âm- Đầu b...,380000,441000,14,5.0,7,,Colgate,ban-chai-dien-colgate-sonic-360-charcoal-voi-long-chai-phu-than-khang-khuan-p101079933.html?spid=273200670
272915326,Bàn là hơi nước cầm tay 3 Chế Độ Là hàng cao cấp công xuất 1500W hàng chính hãng,"BÀN LÀ HƠI NƯỚC CẦM TAYThông số sản phẩm:- Sản phẩm: Bàn ủi, bàn là hơi nước cầm tay- Chất liệu: Nhựa ABS- Điện Áp: 220v - 50hz- Công suất: 1500W- Dung tích: 220ml- Thời gian làm nóng: 45s- Ch...",355000,355000,0,0.0,0,,DORON,ban-la-hoi-nuoc-cam-tay-3-che-do-la-hang-cao-cap-cong-xuat-1500w-p272915326.html?spid=272915330
103472001,Máy sấy tóc Ion âm Enchen Air - mềm mại không làm hư tổn tóc,"Máy sấy tóc Ion âm Enchen Air - mềm mại không làm hư tổn tócUốn nhuộm tóc, môi trường ô nhiễm nhiều khói bụi, nắng nóng và mồ hôi, hay lau tóc quá kỹ với khăn đều sẽ làm tóc trở nên xơ khô, dễ gãy. B...",439200,439200,0,0.0,0,,Enchen,may-say-toc-ion-am-enchen-air-mem-mai-khong-lam-hu-ton-toc-p103472001.html?spid=112083372
276290436,"Nồi Cơm Điện 1,8L LocknLock EJR156 - EJR351BRW - Hàng Chính Hãng Bảo Hành 2 Năm","Đặc Điểm Sản Phẩm Nồi cơm điện tử LocknLock EJR351BRWDung tích 1.8 lítNồi cơm điện tử LocknLock EJR351BRW có kiểu dáng đẹp mắt, kích thước nhỏ gọn, thích hợp cho diện tích của mọi không gian bếp. S...",1344000,2000000,33,4.7,7,,LocknLock,noi-com-dien-1-8l-locknlock-ejr156-ejr351brw-hang-chinh-hang-bao-hanh-2-nam-p276290436.html?spid=150839991
112286605,MÁY CẮT GIẤY DSB TM-20 SUPERPOWER-Hàng chính hãng,- Bàn cắt giấy loại xách tay 5:1- Khổ giấy cắt tối đa: 320mm- Công suất: 4-5 tờ A4/70gs- 4 Kiểu cắt giấy:+ Cắt thẳng: 5 tờ+ Cắt gợn sóng: 3 tờ+ Cắt răng cưa: 3 tờ+ Ngấn đường kẻ: 3 tờ- Chức nă...,1020000,1020000,0,4.0,1,,DSB,may-cat-giay-dsb-tm-20-superpower-hang-chinh-hang-p112286605.html?spid=112286606
109435799,Ổ đĩa flash USB USB 2.0 hình phím Sol âm nhạc dễ thương,"Overview:The WiFi smart switch can be controlled remotely using your phone, and devices connected with switches can work independently. Sonoff T3 supports 433MHz remote controller (not included) to c...",463000,463000,0,0.0,0,,Sonoff,o-dia-flash-usb-usb-2-0-hinh-phim-sol-am-nhac-de-thuong-p109435799.html?spid=109435805
198335386,QUẠT ĐIỆN LÀM MÁT ARGO GENIUS SMART model: AT-0800F  - Hàng chính hãng,"- Siêu quạt làm mát thông minh đến từ ITALIA. Tìm vị trí làm mát:- Nguồn: 220v/50hz/65w/ Motor DC.- Màu sắc: Màu bạch kim siêu sang.- Đường kính quạt: D370+B260mm, H1148mm- Chế độ: 4 chế độ làm mát, 3...",6827000,6827000,0,0.0,0,,Argo,quat-dien-lam-mat-argo-genius-smart-hang-chinh-hang-p198335386.html?spid=198335387
273603484,Màn hình LCD T-WOLF TW-F22VFHD100A (Phẳng 22″/VA/Full-HD 1920×1080/100Hz/1ms/VGA-HDMI) - Hàng Chính Hãng,Màn hình LCD T-WOLF TW-F22VFHD100A (Phẳng 22″/VA/Full-HD 1920×1080/100Hz/1ms/VGA-HDMI) ★ Kích thước màn hình: 21.5″★ Kiểu màn hình: Màn hình phẳng★ Công nghệ tấm nền: LED V/A★ Tần số làm tươi: ...,1850000,1850000,0,0.0,0,,T-WOLF,man-hinh-lcd-t-wolf-tw-f22vfhd100a-pha-ng-22-va-full-hd-1920-1080-100hz-1ms-vga-hdmi-ha-ng-chi-nh-ha-ng-p273603484.html?spid=273603485
276814749,Camera hành trình MAXVISS W500s Hàng chính hãng,Cảm biến hình ảnh SO.NY Cảm biến SO.NY IMX335 mới nhất Ghi hình 4K 2160p Ghi hình siêu nét Kết nối WIFI Xem & Tải Video trực tiếp từ ứng dụng trên điện thoại Tích hợp GPS Ghi hình với thông tin tố...,3350000,3350000,0,0.0,0,,Maxviss,camera-hanh-trinh-maxviss-w500s-hang-chinh-hang-p276814749.html?spid=276814750
54582174,Máy Lạnh Casper SC-09TL32 (1.0HP) - Hàng Chính Hãng - Chỉ Giao tại HCM,Thiết kế nguyên khốiMáy Lạnh Casper SC-09TL32 (1.0HP) - Hàng Chính Hãng được thiết kế nguyên khối giúp tăng tính thẩm mỹ cũng như tăng độ bền trong thiết kế.Chức năng tự làm sạch thông minh – iClean...,5990000,5990000,0,0.0,0,,Casper,may-lanh-casper-sc-09tl32-1-0hp-hang-chinh-hang-chi-giao-tai-hcm-p54582174.html?spid=97651496
276061091,Máy chiếu LG ProBeam Laser 4K BU53RG hàng chính hãng - ZAMACO AUDIO,"Máy chiếu LG ProBeam Laser 4K BU53RG là một trong những chiếc máy chiếu laser 4K hàng đầu hiện nay, mang đến trải nghiệm xem phim, chơi game và trình chiếu chuyên nghiệp ngay tại không gian sống của b...",110000000,110000000,0,0.0,0,,LG,may-chieu-lg-probeam-laser-4k-bu53rg-hang-chinh-hang-zamaco-audio-p276061091.html?spid=276061092
197221284,Bộ phát wifi Ruckus R510 chuẩn AC -Hàng chính hãng ," Bộ phát sóng không dây Ruckus 901-R510-WW00 mở rộng phạm vi phủ sóng bằng cách sử dụng các ăngten BeamFlex + đa hướng được gắn bên trong AP, đồng thời cho phép R510 tự động chọn các sự kết hợp giữa ...",12900000,12900000,0,0.0,0,,Ruckus,bo-phat-wifi-ruckus-r510-chuan-ac-p197221284.html?spid=197221285
91773860, Máy tính tiền 12 số to 2 nguồn năng lượng Baoke EC837,"Sản phẩm chất lượng mang thương hiệu Baoke PartnerDÙNG CHO KẾ TOÁN - NHÂN VIÊN TÍNH TIỀN CỬA HÀNG, KHO BÃI- Màn hình lớn Được thiết kế có góc nghiêng so với mắt nhìn để dễ dàng đọc dữ liệu.- Sử dụn...",69000,69000,0,4.8,8,,Baoke,may-tinh-tien-12-so-to-2-nguon-nang-luong-baoke-ec837-p91773860.html?spid=91773861
276257702,"Bình Vệ Sinh Thiết Bị Điện Tử, Máy Ảnh, Máy Quay Phim Air Duster 450ML- Hàng Nhập Khẩu",Bình xịt thiết kế nhỏ gọn dễ cầm tay 450ml250-300 lần nhấp một bình . Dùng được rất lâu và nhiềuBình xịt thiết kế nhỏ gọn dễ cầm tay 450ml250-300 lần nhấp một bình . Dùng được rất lâu và nhiều...,85000,85000,0,0.0,0,,TEXLABS,binh-ve-sinh-thiet-bi-dien-tu-may-anh-may-quay-phim-air-duster-450ml-hang-nhap-khau-p276257702.html?spid=276257703
1563561,Máy Xay Sinh Tố Đa Năng Sunhouse SHD5340B (500W) - Hàng chính hãng,"Thiết kế mới lạMáy Xay Sinh Tố Đa Năng Sunhouse SHD5340 là một trong những mẫu mới nhất, có thiết kế mới lạ đẹp mắt, phối màu đen trắng sang trọng. Thân máy làm bằng nhựa cao cấp, độ bền cao giúp cho...",790000,1394000,43,4.6,533,,Sunhouse,may-xay-sinh-to-da-nang-sunhouse-shd5340b-500w-hang-chinh-hang-p1563561.html?spid=1566739
1661873,Máy Lọc Không Khí Tạo Ion Maxell MXAP-AR201PS - Hồng,"Thiết kế sang trọng, thông minhMáy Lọc Không Khí Tạo Ion Maxell MXAP-AR201PS sở hữu thiết kế đơn giản, nhỏ gọn cùng những tính năng thông minh, vận hành dễ dàng nhanh chóng, mang lại nhiều tiện ích c...",1169000,1400000,17,0.0,0,,Maxell,may-loc-khong-khi-tao-ion-maxell-mxap-ar201ps-hong-p1661873.html?spid=48329761
270130097,"Kéo Văn Phòng Cắt Giấy Văn Phòng 17,5x 9 Cm (Màu Ngẫu nhiên)","- Kéo cắt văn phòng bền đẹp mẫu mã sang trọng, độc đáo, thiết kế vừa tay cầm, giúp bạn tiện lợi cắt giấy, vải, thực phẩm,- Kéo có tay cầm màu đỏ ôm tay dễ dàng thao tác cắt tỉa- Kiểu dáng nhỏ gọn, ...",12000,12000,0,5.0,1,,TOK DO DO TOKDODO TOK DO DO,keo-van-phong-cat-giay-van-phong-17-5x-9-cm-mau-ngau-nhien-p270130097.html?spid=270130098
34200501,Bình rót rượu cây xăng V.2,- Một phiên bản quà tặng hoàn toàn mới thể hiện đẳng cấp nổi bật về độ độc đáo cho ngôi nhà bạn với chiếc bình rót rượu cây xăng 2 vòi này. Mọi người sẽ ấn tượng với sự thiết kế trang trí độc đáo này ...,519000,519000,0,0.0,0,,Winwinshop88,binh-rot-ruou-cay-xang-v-2-p34200501.html?spid=45935917
1661879,Máy Lọc Không Khí Tạo Ion Maxell MXAP-AR201BK - Đen,"Thiết kế sang trọng, thông minhMáy Lọc Không Khí Tạo Ion Maxell MXAP-AR201SL sở hữu thiết kế đơn giản, nhỏ gọn cùng những tính năng thông minh, vận hành dễ dàng nhanh chóng, mang lại nhiều tiện ích c...",1169000,1400000,17,1.0,1,,Maxell,may-loc-khong-khi-tao-ion-maxell-mxap-ar201bk-den-p1661879.html?spid=48329654
109435838,Tai nghe chơi game  EACH G2000 Over-ear  với Mic Stereo Bass Đèn LED cho PC ,"Features:High precision 50mm magnetic neodymium driver, bring you vivid sound field, sound clarity, sound shock feeling, capable of various games.Splendid ambient noise isolation.Earmuffs used with...",403000,403000,0,0.0,0,,KOTION EACH,tai-nghe-choi-game-each-g2000-over-ear-voi-mic-stereo-bass-den-led-cho-pc-p109435838.html?spid=109435844
109435839,Bộ thu tín hiệu hộp giải mã GTMEDIA TT PRO DVB-T / T2 / C Điều khiển từ xa Bộ thu TV H.265 Full HD 1080P,"Description:A brilliant TV receiver for you, stable and practical. Get one home.Features:High definition STB decoder, full HD 1080P output via HD.Under 1 Watt standby power consumable.Hybrid tuner f...",684000,684000,0,0.0,0,,GTMEDIA,bo-thu-tin-hieu-hop-giai-ma-gtmedia-tt-pro-dvb-t-t2-c-dieu-khien-tu-xa-bo-thu-tv-h-265-full-hd-1080p-p109435839.html?spid=109435841
248208320,Android TV K-Elec HD 32LK885V - Hàng nhập khẩu,"Chất lượng hình ảnh siêu sắc nétVới chất lượng hình ảnh Full HD sắc nét và dải màu sắc phong phú, rực rỡ, TV K-Elec mang đến trải nghiệm điện ảnh trọn vẹn với những khung hình sống động, chân thực nh...",6790000,6790000,0,0.0,0,,K-ELEC,smart-tv-32lk885v-p248208320.html?spid=248208321
275930054,Nguồn máy tính bộ Dell OptiPlex 390 990 790 3010 9010 - Hàng nhập khẩu,"Nguồn máy tính bộ Dell OptiPlex 390 990 790 3010 9010 - Hàng nhập khẩuNgày nay, hầu hết dân văn phòng đều làm việc với máy vi tính.Các máy vi tính đồng bộ là sự lựa chọn hàng đầu phục vụ cho dân văn...",700000,700000,0,0.0,0,,Dell,nguon-may-tinh-bo-dell-optiplex-390-990-790-3010-9010-hang-nhap-khau-p275930054.html?spid=275930055
68737991,"BỘ 30KG TẠ TAY 2in1 ,CAO CẤP ĐA NĂNG TIỆN DỤNG HÀNG ĐẸP GIÁ CHẤT ","BỘ 30KG TẠ TAY 2in1 ,CAO CẤP ĐA NĂNG TIỆN DỤNG HÀNG ĐẸP GIÁ CHẤT- Tạ tay bảo vệ mội trường kết hợp tạ đẩy (tạ đòn) loại 30KG.- Chất liệu tạ: PE + bê tông.- Bộ sản phẩm gồm:+ Quả tạ 30kg ( 2,5KG*4...",599000,1198000,50,4.5,48,,TP Tiến Phát SMART,bo-30kg-ta-tay-2in1-cao-cap-da-nang-tien-dung-hang-dep-gia-chat-p68737991.html?spid=68737992
275733448,"Khay cắm bút văn phòng, cốc cắm bút bằng da cao cấp","Cốc cắm bút bằng da cao cấp rất cần thiết giúp cho bàn làm việc nơi công sở được ngăn nắp, gọn gàng. Hiện nay, chất liệu da đang được rất nhiều cá nhân, đơn vị doanh nghiệp ưa chuộng vì chúng đem lại ...",319000,319000,0,0.0,0,,PROLEA PL,khay-cam-but-van-phong-coc-cam-but-bang-da-cao-cap-p275733448.html?spid=275733449
109435858,Tai nghe in-ear HiFi Âm thanh nổi 2pin 0.78mm cáp có thể tháo rời AUGLAMOUR F300 ,"AUGLAMOUR F300 headphones use piano painting process, delicate and exquisite. With ergonomic memory hook design, it perfectly fits your ears and offers ultimate listening experience, comfortable for l...",740000,740000,0,0.0,0,,AUGLAMOUR,tai-nghe-in-ear-hifi-am-thanh-noi-2pin-0-78mm-cap-co-the-thao-roi-auglamour-f300-p109435858.html?spid=109435859
201645016,Máy Rửa Mặt Và Mát Xa Da Mặt Halio Facial Cleansing & Massaging Device,Hướng dẫn Kích hoạt Bảo hành Halio: Khách hàng vui lòng kích hoạt Bảo hành sản phẩm theo mã Wanrranty Code dán trên Hộp và lưu giữ serial trong thời hạn BH sản phẩm (Khách Hàng làm theo hướng dẫn của ...,560000,650000,14,4.6,7,,Halio,may-rua-mat-va-mat-xa-da-mat-halio-facial-cleansing-massaging-device-p201645016.html?spid=200982162
580579,Quạt Làm Mát Không Khí Shimono SM-3259A - Hàng chính hãng,"Thiết kế hiện đại, nhỏ gọn Quạt làm mát không khí Shimono SM-3259A được thiết kế với màu sắc nhã nhặn, tông màu trắng và xám, kết hợp cánh xanh mang đến sự đẹp mắt cho không gian sử dụng. Với bánh xe...",2919000,3400000,14,0.0,0,,Shimono,quat-lam-mat-khong-khi-shimono-sm-3259a-hang-chinh-hang-p580579.html?spid=270679923
46947301,KÍNH LỌC MARUMI DHG SUPER LENS PROTECT FILTER 67MM - Hàng Chính Hãng,Những vệt nước và dầu dễ dàng được lau sạchKính lọc Super DHG có những đặc tính nổi bậc :Loại bỏ các tia sáng không mong muốn.Hạn chế sự phản chiếu của ánh sáng.Khắc phục hiện tượng ảnh bị lóe sáng và...,649999,649999,0,0.0,0,,Marumi,kinh-loc-marumi-dhg-super-lens-protect-filter-67mm-hang-chinh-hang-p46947301.html?spid=74267292
